time,left_knee_flexion,right_knee_flexion,left_hip_flexion,right_hip_flexion,left_ankle_flexion,right_ankle_flexion
802.0,15.20406699039545,14.205593474638958,15.835571139294744,14.28784261957124,6.543583257403824,7.939230421986087
803.0,14.574790691947088,13.353145075800581,14.543716334025403,16.365144710863508,7.641837964041741,10.64581169013639
804.0,14.971972323571409,13.418163260969806,16.05923260619173,15.615841112304512,8.564166410249634,10.542941817515416
805.0,15.659114590150764,14.384480639539593,14.555690530735031,17.899978804497398,7.7698628857569645,10.097642693203598
806.0,17.093885211498396,17.931469172859263,17.186921748263966,17.998852566416822,9.221867387781135,8.302172362337704
807.0,16.81265626384694,19.18854970597502,16.95752879951294,16.3389150011298,11.258714636458445,10.93476288326181
808.0,20.309096359490404,17.06400804882242,19.799588387927656,20.293951073918116,12.723077470803595,14.725198899808833
809.0,18.093883148541515,21.894237556997364,18.848532043337563,21.34267350785303,11.602736582745303,12.547662377330878
810.0,20.271372619641152,21.037378981752973,20.229596034188678,20.08507895945286,13.534812398286686,14.659892576355189
811.0,21.10237397186687,23.274762217692594,20.515044759569403,22.727134906437087,11.642614933714063,15.791389592842279
812.0,25.22503952624506,26.834902196265165,24.309526677187232,22.168045870485873,15.008898432003404,15.367683401958377
813.0,24.71140341864939,27.179616556242944,22.81035243603542,24.3040134407101,14.344771071374922,15.104684193501853
814.0,27.3821243916478,26.890969661206622,26.38587744078728,23.668501269282043,16.253851442078087,14.29952265952096
815.0,25.06542507350991,27.443425144795214,26.16288147216992,24.031404538671016,16.48708257306414,18.189993468073634
816.0,29.180788881722034,27.051125934447832,26.76161235451497,26.709163111594112,18.826244269248516,17.437032097166753
817.0,31.61329522987716,30.695968443705127,27.611023515910837,27.98381308880105,17.377352451650484,19.14140560060685
818.0,31.898124406481895,32.93612025045297,28.604844582190353,28.58751949265035,19.592861446280985,18.389282339151627
819.0,34.85103617129275,33.2176624457695,26.751528029773272,28.53573226603187,19.35959521544455,20.0013602878102
820.0,33.92249906134572,35.90021723684336,29.621908862918037,30.318999473868875,20.10829235027074,20.87518992812639
821.0,38.211123847760184,37.55013122828638,31.813067913847426,31.906400988447277,20.657616980066127,21.626571453182848
822.0,40.88320058927729,38.36103354992724,31.524570665181578,32.247966955384626,20.51230476764451,20.696135870469075
823.0,38.15405968197987,38.89986705679041,30.61561077536738,33.16647357689225,21.796859091914815,23.39279635075537
824.0,39.2066171459246,41.2057398952476,32.88458699948031,32.70955933173178,22.133237179872243,21.912019053141357
825.0,43.13283460297406,42.5841194846139,35.55862419178345,35.40091825015192,22.75015408628006,21.072446228348237
826.0,44.29056672885586,41.134947742250915,35.49112681113419,32.974734293475876,22.831420834494345,22.79848949899354
827.0,41.98625631768539,45.608683698358185,34.31173748610242,35.26871696750592,23.705507468569255,23.023476202929025
828.0,42.86200490309499,43.93133124758602,35.825383743471555,36.302660460248205,23.912609509949935,23.151453846733656
829.0,43.65653653272174,44.55374135092005,34.44458272425461,35.56346582867688,21.940241091734087,24.27491826111457
830.0,42.508791149951364,45.88890835792922,32.94173021318615,34.74555144447457,23.781558358020263,22.519196523893058
831.0,43.44860880331808,45.329388372962555,33.8792213311969,34.25702586579131,21.569308933519064,22.401393394691688
832.0,43.47335302593921,46.41257572629842,36.7664488439967,35.93786188204166,23.108868907198154,21.10804882028878
833.0,43.83117442777236,45.267159730483066,34.36576500259098,32.69369636351156,22.83097198622474,22.649954628438397
834.0,44.78444615160013,43.623178989218566,34.109205498575506,32.849892389446765,19.918084233887935,21.56364099511054
835.0,44.893157149984,44.64415469854751,33.654235666372486,33.059682088348055,21.472311177561846,20.445494833292177
836.0,46.42765014995947,41.80547294187261,35.82171531442573,34.459349422805026,20.397026447226022,18.38843213413338
837.0,42.02353119174533,42.96796666907197,34.92531561222502,32.787624363982,19.534341569663383,21.11221631591348
838.0,44.28161070812206,41.91140238471925,34.99443948087068,30.45472862428626,21.018656451557398,17.76818229385725
839.0,41.64026410434755,40.68567951519057,31.42552928201839,30.462385904611107,18.342183117675795,17.692717051569808
840.0,40.92365923662073,39.73176903458944,31.189504537569505,29.257640049976082,17.477618131821465,17.897659781537357
841.0,40.936804539997745,35.9293591583632,28.17485676358669,28.25324703549428,17.615010210466448,15.57270555257009
842.0,37.06804969426604,36.66915437272601,30.877315137516323,29.348811558344828,17.45485322748508,14.488024017795677
843.0,38.06585635361353,36.29675809097346,26.77280862655517,25.565487596367266,15.839885210038693,13.060049366972127
844.0,36.40716905158117,35.001000720111136,27.471710027998487,28.15745427194227,16.35036749534193,15.105618619502462
845.0,35.49989302812726,31.77585631583627,24.910154211901613,26.22387181531254,14.915597328560915,13.046208795684981
846.0,33.75112199308693,33.7389376288888,24.523355995004554,25.539811087970612,11.413183720679873,15.739512821832427
847.0,35.52332607745788,29.045732008314733,23.22606216598639,22.68371638608382,12.28277576585198,11.060594700147748
848.0,29.38838430425951,30.300351425659365,22.509793487703146,22.085374548803937,11.493107666426923,10.405631747205494
849.0,28.04967019236632,27.99965724357872,21.61835616791996,19.598905029793624,11.806443724063735,10.07052138005551
850.0,26.424154911134046,24.9286141527826,20.660764653313183,19.779258574812854,8.011097293966799,10.231485086422468
851.0,25.064739438807926,27.14099714974938,21.408854157429385,20.13727875509804,12.537360140001702,8.920657919301245
852.0,23.52195011987514,21.322824947304806,18.219057586251115,20.29071371324265,9.921887352980686,9.461748959066012
853.0,24.896804991600856,23.19607066730439,19.000087751521615,16.659988392445253,8.998293548981191,7.390838436822674
854.0,23.94809577887399,22.104030535721925,19.450127555374767,16.87316380694706,9.55099454323041,6.5740956854659265
855.0,19.747037618033243,18.476934545297325,16.6959352939133,16.53022446923513,10.299341456742132,5.814117684558415
856.0,18.23433149925595,20.556354347090693,15.850280864617035,14.51966221228097,8.483079068555925,5.119218408449823
857.0,19.17477973157367,17.192605528372813,15.917979704695584,16.475034620069483,8.291605672858607,6.63169199477192
858.0,16.739340733849783,17.224954326287715,17.181085779992255,14.559702322392646,7.280451038711359,6.734186132715378
859.0,17.741311609001094,16.538606053095936,15.661419877627763,14.952732846396293,6.89364069174164,6.368716832543575
860.0,16.452507826216053,15.44127296851984,14.549744114279603,14.501618810091497,6.524358416021856,8.28847889036514
861.0,13.369119908229814,16.497014311452794,15.624610037811397,14.052986118169837,6.218961101463435,8.39750553604106
862.0,17.602059703708175,16.256170165406942,13.67744174522974,15.047887383895805,6.4824612267334505,7.03731458635436
863.0,17.759753594221905,12.377490527692897,15.87397277900401,14.95311266375953,6.021561609455879,5.85705398773271
864.0,14.081105451823591,17.041022414025935,15.702172927283305,15.018917508514178,7.575103650239694,7.436556547522385
865.0,14.502959709804731,12.824028255008221,15.095776801881916,14.93956493013943,6.318594078351051,7.825635913036358
866.0,15.74656432314909,17.246539757385285,14.807415918019164,16.637506674411274,8.61637383109713,8.256208653385386
867.0,16.199405635853402,17.910636019475138,15.190059962731649,18.766162355882518,8.877013007621175,8.764326879086484
868.0,17.208394723243007,15.244665958884797,17.42360243730687,17.559544198986256,9.608981081371416,9.412618462513265
869.0,19.89642241235722,17.056511018605786,18.86645612256627,19.272899086624264,9.543949788218171,10.332873401725568
870.0,17.40731160929659,16.92896227664005,17.312787932296356,17.164335387613438,13.796275387803831,10.77997776836357
871.0,17.390073412561275,19.293954297663113,19.382665742059373,19.838582499181562,12.77563476735944,12.35576017596773
872.0,17.547357001074573,20.286851120417772,17.14483634970668,19.20255660120863,10.90289516725752,13.268227043306291
873.0,19.652507486783506,23.14339395644757,19.81785730718527,19.66198717113939,13.140726414828327,12.778537888300638
874.0,21.924212698733044,25.244560995140276,21.39702636473272,21.497577220300943,13.081176832545916,15.754670199982444
875.0,25.970934671237547,26.744971342451443,21.293202808873588,24.7917579206502,13.469125147267997,14.30312412002867
876.0,23.87502867771225,25.233982324010018,22.237671069606396,25.4945250868727,13.94311435074535,14.462137850829489
877.0,26.41291629133603,27.228385268414073,23.553170624706603,25.645588693801887,16.512155155404194,17.246678190626994
878.0,27.517583734921736,26.50660185037226,25.704614301328256,24.51068240893812,16.18451988419237,16.815810182257522
879.0,30.814349048876025,29.322169441260627,26.125128258718526,27.09683836741191,18.601044340697175,18.69551773784534
880.0,34.32137317981534,33.47216207085524,24.646497669087466,28.653562906521913,19.36800848161839,16.677851462913573
881.0,31.228581461828572,35.92193695893829,25.74668271267775,29.428426309354126,20.455434449225553,21.140488603114857
882.0,32.76440355983881,33.08576103593986,28.489544620431328,27.889347779840733,18.895645895557777,21.039397894425875
883.0,36.50352565936335,35.43797786206037,30.65112398328189,29.866659409415888,20.84247009707748,19.43207342807697
884.0,37.34951148522937,37.61324148458805,27.63803501576957,31.63198729100338,21.565004193882345,19.95994226591597
885.0,40.422911108630494,39.322802978789014,31.109204396599882,33.05923656297059,20.96454121465829,23.552821150597154
886.0,39.77845351854855,38.848915632090126,31.784190043729055,30.413045851882796,21.10878328910675,21.516262966125197
887.0,39.52438277579216,41.759622774021075,34.71440457105295,33.4061452875487,23.863163535399174,21.720069642196382
888.0,42.009513453363404,41.36183983519773,33.13866788406909,34.23871211088369,22.781750366661058,20.513334404316698
889.0,43.73565422667859,42.87936268086938,34.52664036871812,35.46235249988071,23.41535424917775,22.57601124203205
890.0,44.13176435898284,44.42000675254897,34.61232668176621,35.5556622241674,22.104713435805674,22.767270922052916
891.0,44.36149142720436,44.17386057520822,32.167553347313834,35.60757239211255,21.775706070366475,23.69880142026114
892.0,45.764239204875615,43.931770848833864,35.83033546950009,34.033809563068516,22.41385854899954,21.492781104072712
893.0,46.340293070292226,44.69831550842423,35.25221397765838,32.6895328398166,22.767838144867188,21.201271097037733
894.0,46.935968700869296,44.85806281785825,35.58905777197407,34.3931611068478,21.657337882460965,22.92506762705396
895.0,45.963672088050714,44.413686561723665,39.57630966304507,35.8539055518482,22.4642601836271,23.15870338003153
896.0,44.718025986071574,44.4090425289816,32.15101183419962,36.01477667337622,20.463468120735964,20.18722912104005
897.0,45.017307152632206,46.87589179815396,36.41226722006019,34.79262555876292,20.638334049687998,22.378776208165178
898.0,46.28768449215942,44.85532603243222,33.59502961272515,33.9631858275595,21.968173370142313,20.810764451536247
899.0,42.788543354039426,42.96672947696463,33.79277152548095,33.327145230394954,21.377013130327242,21.28330430536204
900.0,43.96295991731772,43.71739686706223,32.816962957970304,31.549185766448844,19.79962220090053,19.487683219418088
901.0,42.08195704180508,41.30663724386381,31.70744466248413,31.333301355595005,18.540139271858752,16.356489212157967
902.0,41.850483712899916,42.58447935022263,30.805574193972735,32.700262907161225,17.85136357811981,18.00890793703052
903.0,42.74247018775362,40.28852385008617,31.092789958857242,28.717389305107147,17.787607073405244,18.47154490637413
904.0,40.02070916381872,38.385115998248104,28.02785047605126,30.888828698035024,18.055919579348043,15.744086914410229
905.0,38.615724036488665,37.94426375680152,29.85178915020932,27.627817574238104,17.56607862483827,15.459935125101802
906.0,35.23290415661622,33.570326995672254,27.514818073766268,28.637809697781663,15.351368358527285,14.873361813512755
907.0,37.04602157281563,32.831225836078154,25.691207960019003,24.371697106114524,13.896002891078837,11.351082119402491
908.0,35.489603311154475,31.280049240702773,25.519859687916593,25.764954187727245,14.518439637137307,15.130532053971063
909.0,36.315818835259336,31.804227318412913,26.570448206564613,23.179120835951572,12.635649507907626,11.78179259726351
910.0,31.128145323837852,32.69157621872214,23.420842894669253,21.37565996785796,12.164915638299481,12.436036524992554
911.0,30.42152921099041,31.94181771792224,23.504124940018528,22.366201197344125,13.255577182956793,11.121404188506606
912.0,28.968943024199213,28.06804754941161,21.226812815592286,22.374242511964855,12.035220753220484,11.781415971311453
913.0,29.477150816895687,26.407207232093175,22.07238258555804,19.246201929506324,10.681771227203546,10.29026936926733
914.0,25.51299722109586,21.54272794724543,21.08274094236664,17.605926991140038,8.612294245726439,9.060820557388656
915.0,24.66284683713005,22.076186784126747,21.62307674364581,18.495052841347114,9.50714139638029,7.870756350554283
916.0,23.802042248302588,20.425443587672998,18.394589823950003,17.76475864160452,9.82692873386109,9.092954097102623
917.0,21.887032900269716,19.47662844044692,18.672066801846526,17.863322856907352,7.919469729954889,6.019487154938546
918.0,19.7382494159978,19.05230582632852,17.323020351288687,17.758392730287994,9.244042548879879,8.207655451895018
919.0,19.59565654355302,17.599873089217237,18.173925382886146,16.04486235608946,8.854510321137292,6.205877237840658
920.0,19.918456580552586,14.45936915141223,15.253561708485979,17.928810267277022,8.968654821539005,8.377249284955965
921.0,15.88854591785932,17.796106244601077,16.596212664976644,15.650234180186803,7.430208749530678,7.1849935396205264
922.0,16.873695371644995,14.444194895676151,15.147515731404395,14.740495221540877,7.611085696763835,7.646242751732619
923.0,15.003128211877101,15.930599026283403,15.07918121621896,13.095736665273897,8.416306272213602,7.142444967996986
924.0,17.364298673503885,18.345434547748695,15.139720477535326,14.687457305473737,7.507850091241255,5.445745526964287
925.0,12.94953018594807,13.665349356916298,15.305337205565152,14.671905858221969,6.696888514315071,6.553013706445084
926.0,14.20604347338855,11.208541810660208,14.936095340968983,16.400019033169336,6.965200033312561,8.377551828748286
927.0,15.56979090737649,14.684348956252833,15.505309097436236,16.072158936180752,7.943717444910689,8.236125534829155
928.0,17.461641332924508,17.022919368945217,17.41092025637515,14.466210167961988,6.778908295523092,9.684014416761656
929.0,15.272854524837925,18.71328906228168,17.06399273665945,16.54354241052988,8.359765596091858,9.404769499946864
930.0,14.942968590910993,14.47785527920307,17.37982265783291,17.684618045394842,10.098042055139945,8.593198551408916
931.0,19.14391527504258,17.750304555109633,16.33213320809133,19.335506302402422,7.3686465909462955,9.376597486117413
932.0,14.833234869630592,17.12020527380989,16.43477967726313,19.264880313536345,11.707143725632653,10.936573365436542
933.0,14.519962024049846,18.59388047524933,19.346236222524777,19.87884301497133,11.956030193616465,9.2222349922768
934.0,19.412824681785672,23.76632834948476,20.017083180833424,19.86417316217983,11.076514442446532,13.946952381959372
935.0,19.04673199243029,18.69428505210361,21.55927477954281,21.13632322935427,12.816901324208196,13.479730852636322
936.0,19.416891319000268,22.568714445204126,19.945572071683056,23.09129400126774,13.041131843165093,15.049096147384132
937.0,23.25063962391148,24.207062991917347,21.31642973398807,20.948147268347874,15.052051918774056,13.037304615217066
938.0,23.871224304925995,26.516511668039545,20.580099150292934,23.10824974525873,15.600591698796176,16.662138453477898
939.0,24.041714234525635,26.468194948191528,23.056611610646165,23.595303196525304,14.017502569939746,18.44456468693341
940.0,24.400763619978843,28.253441216134764,25.71827030772813,25.97695035887465,16.80032818936984,15.675559351064631
941.0,29.100051399298827,28.69610569141629,24.962172161329462,27.99259883066288,16.790809852798702,18.53126368625381
942.0,30.258880309487182,31.186640336472614,27.284907974123062,26.779177988987147,17.84269446186825,18.496820393216208
943.0,30.63418612893588,31.75970991657679,27.266943405855063,25.581462123224224,17.7675385475591,17.652197174185986
944.0,35.04445382389461,34.67567853436274,28.838695798053557,28.874973166631783,20.94476809155516,20.348504218237128
945.0,32.13819355008943,34.62032554221587,27.992408392882346,31.341957256463676,20.895682066287833,21.299696922726316
946.0,32.88645328989422,37.12010768184481,30.348040117603468,31.714681191521315,19.726322553916,20.420825235145045
947.0,35.51659498616985,37.82478894653671,27.480162142900703,32.3464406447339,19.687341180903736,22.683557026322887
948.0,37.80030414253093,40.79336333813044,31.608341757566826,32.191447772517996,21.131967875089817,20.28144370804105
949.0,39.469297135956396,40.17183513565909,30.570871842309295,31.612213749120837,22.38270976092161,20.814593388423766
950.0,39.88707163425732,38.63161089984073,34.59424405244076,34.303612079487166,22.549555378819637,22.734056746102546
951.0,41.8192426969225,44.113458199947736,34.61814771685522,33.13554874655016,23.85059217528204,22.835043141682288
952.0,40.3432668125912,41.66928988901279,34.69669209695106,37.11774026819879,23.59957758589089,22.22725136863763
953.0,45.19353524641661,42.72438086991433,36.3220316607335,35.446680979662936,23.913393882814646,23.808214214292946
954.0,43.5818036102988,43.351744341148134,33.62337250464774,34.23300310826243,23.3254751789315,23.50438944896352
955.0,45.92118002959556,46.704765634212514,37.02661690882584,34.26461242603497,21.58419640453658,23.726841034408775
956.0,45.15719651402284,41.69116028602269,36.11690460001379,34.855335870498166,22.673003432327857,22.5621508878777
957.0,45.57980143572143,49.70403488484198,34.68300257377173,34.548475147917344,23.7453770631386,23.027664100448
958.0,45.8520630047003,46.53438859125079,36.19862163096298,35.946809684673404,22.373560903945013,21.64504105543176
959.0,45.62186621767766,45.088674552708916,33.27905693914346,34.50505419427993,22.593781727085446,23.73926973035757
960.0,45.71790032131649,44.32757273013176,33.291937796753864,32.98540611138696,21.366702725024844,20.40086613508019
961.0,46.40364252625484,44.35036329816718,33.13305653018955,35.625342622525736,20.18360005666033,22.784587841715815
962.0,44.21681394043282,44.076729939684796,32.7220405506619,32.82593487932699,20.55594634821131,20.1233112739267
963.0,44.35855193349856,43.50304407943329,31.498895710190414,33.02172062648455,20.397470769869944,18.07120350797578
964.0,42.40061715907724,42.48355402125925,33.56681269583617,30.6306573496129,18.791026678082986,20.128654718368356
965.0,43.810323145428285,40.78304054486569,31.049903878102814,30.994131750224085,18.524864123023086,18.162763300615133
966.0,39.63408106989392,39.24478610735909,30.981398958958913,30.074051199221653,17.097398670234192,18.133929234567013
967.0,42.24220438718614,38.11067956991572,29.016297570153277,26.52849823975983,18.402050053750763,17.729795244370134
968.0,38.277352569429475,36.7587163942457,26.611353429616994,30.271836552786237,16.211483568239508,16.05198222166713
969.0,34.90491616159747,37.39477123071342,28.177575250303036,28.43119751039148,17.166782212648176,14.322738845967699
970.0,35.88627270777901,35.17059471377149,24.587718186780695,25.415898955027448,16.443727541321422,15.092495586534026
971.0,33.25868214413788,28.413053283930427,25.81017247910007,23.571000924928757,14.035736244143033,13.328165054619673
972.0,34.08460155940973,32.32265116639859,23.251746566876268,24.313051697645232,12.318960814617617,13.240606674993519
973.0,30.359864032650364,30.132691212291835,26.28070896015794,23.013299173253625,10.468850978651762,9.652789732948204
974.0,29.17131177039129,28.315903506952612,24.002897200565876,22.37023880875725,10.334483233712769,11.537181667575
975.0,25.50965554520316,26.281115221301192,22.07034062000715,21.238043258857488,9.716365125666488,9.774359198931586
976.0,26.185433422060903,27.101323185701283,22.524598396610184,20.72023912537367,11.79141465153812,11.434832071807257
977.0,21.779335115778625,25.43351526832116,19.09717076524755,21.00294811936594,9.897347021855586,9.825328495903698
978.0,21.63637133990829,21.50980840557442,19.918356534499882,19.158626889440285,9.59184567210659,8.920746897214617
979.0,23.809746891526096,22.009850350830458,18.716675563748257,16.493214836326324,6.460468142430125,8.708985614845421
980.0,22.577972158119902,18.757869463116933,18.069625532618655,18.736186862461594,7.024709192277937,6.833738023652855
981.0,20.85354090760631,17.05977490534413,18.627935639334773,18.49708200305502,8.71925865297586,9.136557321391061
982.0,17.678737937833557,17.21159132192503,17.40733505020476,19.82269167707647,7.8000747432455535,9.260597428935942
983.0,18.08010012459701,18.586106998877753,16.386691991051993,14.293432948691242,7.12202173183344,7.495310228980414
984.0,17.28711298166765,17.990022961557077,13.655760865104753,15.627992178929127,7.667239077032303,8.60488023630785
985.0,14.822788359704134,16.73206681301408,14.18447820881344,12.629477454213463,8.650274473870025,6.437197127836637
986.0,18.217536135518866,16.592444324995245,14.980745177725378,15.681874822322824,6.78530286297212,6.280970374205734
987.0,16.820844080586703,15.966261277732809,15.130142683799747,14.350091300336336,7.147453743088801,7.269900469711124
988.0,14.860547586315874,14.06492135916723,13.651687188527756,17.405739879328337,7.4215726397135064,7.892454045738404
989.0,15.067472510493442,15.659781304215604,17.991616936232518,14.356681687205453,9.849622642644537,7.3674256493313655
990.0,15.324471699126022,16.347021676149115,17.105892517532038,13.544871613652418,5.66205606615546,8.675405419380843
991.0,12.083805085671155,16.560766471561937,16.29443324368411,15.386248924375023,8.820860243801167,8.888818069935807
992.0,15.058563403060731,17.641206946031662,16.0382096467586,14.051461210804883,8.467626339103399,8.093035423604453
993.0,14.834860516823,17.490103890628664,16.167395772384065,17.879355080236763,9.65811392507969,10.178086182986315
994.0,14.925218104984788,17.66024211571055,15.835733582801392,15.136078093111802,9.001920611539953,11.1441349519823
995.0,16.711419365069244,19.57227895971663,17.707154370842023,18.35826555433803,10.231641678602328,11.120544188712321
996.0,20.663583392516273,18.881484734055345,18.63341950508954,16.607384202998425,11.660485450587425,12.810666640874702
997.0,19.882530914829598,18.663362708535786,17.610645696248024,19.55198622345844,14.770928738656954,11.182950384667215
998.0,19.12940620070317,20.906537134323145,20.33735528959629,22.7945769589817,13.20839036756624,13.636615042570197
999.0,22.010011752273197,21.287161416143945,20.636212313426693,22.183220192428163,12.320599022407947,12.784992454069446
